sample	contig	length
SRR9696284	k99_1279 	 309
SRR9696284	k99_22376 	 309
SRR9696284	k99_2799 	 309
SRR9696284	k99_15290 	 309
SRR9696284	k99_17621 	 309
SRR9696284	k99_3615 	 309
SRR9696284	k99_7935 	 309
SRR9696284	k99_19405 	 309
SRR9696284	k99_12872 	 309
SRR9696284	k99_16401 	 309
SRR9696284	k99_14801 	 309
SRR9696284	k99_19096 	 309
SRR9696284	k99_2306 	 309
SRR9696284	k99_10524 	 309
SRR9696284	k99_16525 	 309
SRR9696284	k99_18663 	 309
SRR9696284	k99_15679 	 309
SRR9696284	k99_21654 	 309
SRR9696284	k99_4765 	 309
SRR9696284	k99_1111 	 309
SRR9696284	k99_11337 	 309
SRR9696284	k99_9914 	 309
SRR9696284	k99_5546 	 309
SRR9696284	k99_17525 	 309
SRR9696284	k99_17886 	 309
SRR9696284	k99_22707 	 309
SRR9696284	k99_15108 	 309
SRR9696284	k99_18072 	 309
SRR9696284	k99_22819 	 309
SRR9696284	k99_10717 	 309
SRR9696284	k99_229 	 309
SRR9696284	k99_9596 	 309
SRR9696284	k99_19374 	 309
SRR9696284	k99_4056 	 309
SRR9696284	k99_5722 	 309
SRR9696284	k99_10382 	 309
SRR9696284	k99_16524 	 309
SRR9696284	k99_17314 	 309
SRR9696284	k99_14116 	 309
SRR9696284	k99_6704 	 309
SRR9696284	k99_2246 	 309
SRR9696284	k99_4557 	 309
SRR9696284	k99_4371 	 309
SRR9696284	k99_19248 	 309
SRR9696284	k99_6294 	 309
SRR9696284	k99_3332 	 309
SRR9696284	k99_10502 	 309
SRR9696284	k99_12570 	 309
SRR9696284	k99_6436 	 309
SRR9696284	k99_20176 	 309
SRR9696284	k99_5791 	 309
SRR9696284	k99_15243 	 309
SRR9696284	k99_17218 	 309
SRR9696284	k99_12013 	 309
SRR9696284	k99_15448 	 309
SRR9696284	k99_4270 	 309
SRR9696284	k99_15123 	 309
SRR9696284	k99_19195 	 309
SRR9696284	k99_10730 	 309
SRR9696284	k99_10748 	 309
SRR9696284	k99_548 	 309
SRR9696284	k99_15546 	 309
SRR9696284	k99_12014 	 309
SRR9696284	k99_18974 	 309
SRR9696284	k99_11883 	 309
SRR9696284	k99_18916 	 309
SRR9696284	k99_15989 	 309
SRR9696284	k99_1888 	 309
SRR9696284	k99_3630 	 309
SRR9696284	k99_6046 	 309
SRR9696284	k99_21446 	 309
SRR9696284	k99_9002 	 309
SRR9696284	k99_14695 	 309
SRR9696284	k99_9992 	 309
SRR9696284	k99_17212 	 309
SRR9696284	k99_21901 	 309
SRR9696284	k99_12936 	 309
SRR9696284	k99_6073 	 309
SRR9696284	k99_10303 	 309
SRR9696284	k99_8383 	 309
SRR9696284	k99_6062 	 309
SRR9696284	k99_22400 	 309
SRR9696284	k99_9809 	 309
SRR9696284	k99_6853 	 309
SRR9696284	k99_7890 	 309
SRR9696284	k99_12509 	 309
SRR9696284	k99_7598 	 309
SRR9696284	k99_18236 	 309
SRR9696284	k99_10406 	 309
SRR9696284	k99_9116 	 309
SRR9696284	k99_6202 	 309
SRR9696284	k99_22961 	 309
SRR9696284	k99_4418 	 309
SRR9696284	k99_3312 	 309
SRR9696284	k99_16703 	 309
SRR9696284	k99_7357 	 309
SRR9696284	k99_4374 	 309
SRR9696284	k99_11849 	 309
SRR9696284	k99_18153 	 309
SRR9696284	k99_12321 	 309
SRR9696284	k99_13476 	 309
SRR9696284	k99_17707 	 309
SRR9696284	k99_14093 	 309
SRR9696284	k99_1371 	 309
SRR9696284	k99_15187 	 309
SRR9696284	k99_13013 	 309
SRR9696284	k99_9190 	 309
SRR9696284	k99_5099 	 309
SRR9696284	k99_617 	 309
SRR9696284	k99_15760 	 309
SRR9696284	k99_18950 	 309
SRR9696284	k99_21491 	 309
SRR9696284	k99_7740 	 309
SRR9696284	k99_4755 	 309
SRR9696284	k99_11113 	 309
SRR9696284	k99_19724 	 309
SRR9696284	k99_22661 	 309
SRR9696284	k99_6931 	 309
SRR9696284	k99_2636 	 309
SRR9696284	k99_8087 	 309
SRR9696284	k99_5824 	 309
SRR9696284	k99_21633 	 309
SRR9696284	k99_7706 	 309
SRR9696284	k99_8838 	 309
SRR9696284	k99_20929 	 309
SRR9696284	k99_8841 	 309
SRR9696284	k99_10860 	 309
SRR9696284	k99_16665 	 309
SRR9696284	k99_15242 	 309
SRR9696284	k99_19417 	 309
SRR9696284	k99_6784 	 309
SRR9696284	k99_10901 	 309
SRR9696284	k99_8839 	 309
SRR9696284	k99_19204 	 309
SRR9696284	k99_8132 	 309
SRR9696284	k99_8798 	 309
SRR9696284	k99_18767 	 309
SRR9696284	k99_13002 	 309
SRR9696284	k99_50 	 309
SRR9696284	k99_10554 	 309
SRR9696284	k99_2596 	 309
SRR9696284	k99_2592 	 309
SRR9696284	k99_19400 	 309
SRR9696284	k99_12261 	 309
SRR9696284	k99_4546 	 309
SRR9696284	k99_17036 	 309
SRR9696284	k99_8427 	 309
SRR9696284	k99_2667 	 309
SRR9696284	k99_21004 	 309
SRR9696284	k99_19240 	 309
SRR9696284	k99_111 	 309
SRR9696284	k99_8858 	 309
SRR9696284	k99_6111 	 309
SRR9696284	k99_8859 	 309
SRR9696284	k99_10098 	 308
SRR9696284	k99_13554 	 308
SRR9696284	k99_20662 	 308
SRR9696284	k99_10961 	 308
SRR9696284	k99_15264 	 308
SRR9696284	k99_20745 	 308
SRR9696284	k99_11854 	 308
SRR9696284	k99_8520 	 308
SRR9696284	k99_17883 	 308
SRR9696284	k99_7783 	 308
SRR9696284	k99_15402 	 308
SRR9696284	k99_8765 	 308
SRR9696284	k99_7786 	 308
SRR9696284	k99_4039 	 308
SRR9696284	k99_14112 	 308
SRR9696284	k99_7909 	 308
SRR9696284	k99_3545 	 308
SRR9696284	k99_9252 	 308
SRR9696284	k99_7225 	 308
SRR9696284	k99_19591 	 308
SRR9696284	k99_260 	 308
SRR9696284	k99_15758 	 308
SRR9696284	k99_15403 	 308
SRR9696284	k99_4492 	 308
SRR9696284	k99_21331 	 308
SRR9696284	k99_18675 	 308
SRR9696284	k99_15101 	 308
SRR9696284	k99_21201 	 308
SRR9696284	k99_2216 	 308
SRR9696284	k99_2221 	 308
SRR9696284	k99_15236 	 308
SRR9696284	k99_13919 	 308
SRR9696284	k99_4748 	 308
SRR9696284	k99_18541 	 308
SRR9696284	k99_18389 	 308
SRR9696284	k99_11235 	 308
SRR9696284	k99_7824 	 308
SRR9696284	k99_9043 	 308
SRR9696284	k99_20442 	 308
SRR9696284	k99_21896 	 308
SRR9696284	k99_12919 	 308
SRR9696284	k99_22908 	 308
SRR9696284	k99_15148 	 308
SRR9696284	k99_22050 	 308
SRR9696284	k99_14481 	 308
SRR9696284	k99_19092 	 308
SRR9696284	k99_616 	 308
SRR9696284	k99_19588 	 308
SRR9696284	k99_1564 	 308
SRR9696284	k99_5747 	 308
SRR9696284	k99_20672 	 308
SRR9696284	k99_20480 	 308
SRR9696284	k99_17550 	 308
SRR9696284	k99_500 	 308
SRR9696284	k99_14494 	 308
SRR9696284	k99_20447 	 308
SRR9696284	k99_8805 	 308
SRR9696284	k99_18382 	 308
SRR9696284	k99_2144 	 308
SRR9696284	k99_9049 	 308
SRR9696284	k99_21189 	 308
SRR9696284	k99_17428 	 308
SRR9696284	k99_9876 	 308
SRR9696284	k99_1864 	 308
SRR9696284	k99_7739 	 308
SRR9696284	k99_11556 	 308
SRR9696284	k99_8259 	 308
SRR9696284	k99_12933 	 308
SRR9696284	k99_19138 	 308
SRR9696284	k99_14587 	 308
SRR9696284	k99_1818 	 308
SRR9696284	k99_14727 	 308
SRR9696284	k99_19136 	 308
SRR9696284	k99_6709 	 308
SRR9696284	k99_10198 	 308
SRR9696284	k99_1079 	 308
SRR9696284	k99_400 	 308
SRR9696284	k99_5251 	 308
SRR9696284	k99_11003 	 308
SRR9696284	k99_17708 	 308
SRR9696284	k99_20406 	 308
SRR9696284	k99_17290 	 308
SRR9696284	k99_15957 	 308
SRR9696284	k99_18641 	 308
SRR9696284	k99_2208 	 308
SRR9696284	k99_19465 	 308
SRR9696284	k99_15027 	 308
SRR9696284	k99_18642 	 308
SRR9696284	k99_5890 	 308
SRR9696284	k99_23219 	 308
SRR9696284	k99_16763 	 308
SRR9696284	k99_9796 	 308
SRR9696284	k99_11467 	 308
SRR9696284	k99_14304 	 308
SRR9696284	k99_2930 	 308
SRR9696284	k99_1650 	 308
SRR9696284	k99_7348 	 308
SRR9696284	k99_11025 	 308
SRR9696284	k99_22096 	 308
SRR9696284	k99_1008 	 308
SRR9696284	k99_16906 	 308
SRR9696284	k99_6495 	 308
SRR9696284	k99_279 	 308
SRR9696284	k99_17351 	 308
SRR9696284	k99_8040 	 308
SRR9696284	k99_18128 	 308
SRR9696284	k99_20787 	 308
SRR9696284	k99_18049 	 308
SRR9696284	k99_8019 	 308
SRR9696284	k99_19577 	 308
SRR9696284	k99_1866 	 308
SRR9696284	k99_5669 	 308
SRR9696284	k99_9191 	 308
SRR9696284	k99_17876 	 308
SRR9696284	k99_18827 	 308
SRR9696284	k99_1522 	 308
SRR9696284	k99_265 	 308
SRR9696284	k99_14765 	 308
SRR9696284	k99_21503 	 308
SRR9696284	k99_21186 	 308
SRR9696284	k99_13736 	 308
SRR9696284	k99_22694 	 308
SRR9696284	k99_3722 	 308
SRR9696284	k99_3526 	 308
SRR9696284	k99_8818 	 308
SRR9696284	k99_5977 	 308
SRR9696284	k99_8716 	 308
SRR9696284	k99_19023 	 308
SRR9696284	k99_8980 	 308
SRR9696284	k99_7323 	 308
SRR9696284	k99_20652 	 308
SRR9696284	k99_7436 	 308
SRR9696284	k99_3574 	 308
SRR9696284	k99_8979 	 308
SRR9696284	k99_5380 	 308
SRR9696284	k99_18643 	 308
SRR9696284	k99_20177 	 308
SRR9696284	k99_3550 	 308
SRR9696284	k99_6491 	 308
SRR9696284	k99_3548 	 308
SRR9696284	k99_7483 	 308
SRR9696284	k99_2643 	 308
SRR9696284	k99_16603 	 308
SRR9696284	k99_19088 	 308
SRR9696284	k99_4204 	 308
SRR9696284	k99_14825 	 308
SRR9696284	k99_13231 	 308
SRR9696284	k99_14179 	 308
SRR9696284	k99_21873 	 308
SRR9696284	k99_6080 	 308
SRR9696284	k99_8538 	 308
SRR9696284	k99_6284 	 308
SRR9696284	k99_9344 	 308
SRR9696284	k99_12497 	 308
SRR9696284	k99_8791 	 308
SRR9696284	k99_8301 	 308
SRR9696284	k99_3368 	 308
SRR9696284	k99_3708 	 308
SRR9696284	k99_19288 	 308
SRR9696284	k99_11254 	 308
SRR9696284	k99_11010 	 308
SRR9696284	k99_406 	 308
SRR9696284	k99_21350 	 308
SRR9696284	k99_17035 	 308
SRR9696284	k99_4169 	 308
SRR9696284	k99_11259 	 308
SRR9696284	k99_11263 	 308
SRR9696284	k99_22895 	 308
SRR9696284	k99_6541 	 308
SRR9696284	k99_6791 	 308
SRR9696284	k99_9744 	 308
SRR9696284	k99_83 	 308
SRR9696284	k99_10624 	 308
SRR9696284	k99_3940 	 308
SRR9696284	k99_20764 	 308
SRR9696284	k99_21117 	 308
SRR9696284	k99_11071 	 308
SRR9696284	k99_19422 	 308
SRR9696284	k99_18602 	 308
SRR9696284	k99_10134 	 308
SRR9696284	k99_10866 	 308
SRR9696284	k99_20566 	 308
SRR9696284	k99_18531 	 308
SRR9696284	k99_6700 	 308
SRR9696284	k99_19038 	 308
SRR9696284	k99_2595 	 308
SRR9696284	k99_3861 	 308
SRR9696284	k99_12886 	 308
SRR9696284	k99_19079 	 308
SRR9696284	k99_21737 	 308
SRR9696284	k99_7205 	 308
SRR9696284	k99_8790 	 308
SRR9696284	k99_14378 	 308
SRR9696284	k99_7521 	 308
SRR9696284	k99_17864 	 308
SRR9696284	k99_16873 	 308
SRR9696284	k99_16759 	 308
SRR9696284	k99_80 	 308
SRR9696284	k99_15503 	 308
SRR9696284	k99_17808 	 308
SRR9696284	k99_17091 	 308
SRR9696284	k99_5276 	 308
SRR9696284	k99_713 	 308
SRR9696284	k99_4341 	 308
SRR9696284	k99_15536 	 308
SRR9696284	k99_15791 	 308
SRR9696284	k99_15966 	 308
SRR9696284	k99_2906 	 308
SRR9696284	k99_19947 	 308
SRR9696284	k99_4213 	 308
SRR9696284	k99_14064 	 308
SRR9696284	k99_4066 	 308
SRR9696284	k99_3516 	 308
SRR9696284	k99_13624 	 308
SRR9696284	k99_3037 	 308
SRR9696284	k99_7128 	 308
SRR9696284	k99_14624 	 308
SRR9696284	k99_22789 	 308
SRR9696284	k99_8666 	 308
SRR9696284	k99_8241 	 308
SRR9696284	k99_9457 	 308
SRR9696284	k99_7388 	 308
SRR9696284	k99_10814 	 308
SRR9696284	k99_21954 	 308
SRR9696284	k99_16650 	 308
SRR9696284	k99_268 	 308
SRR9696284	k99_4355 	 308
SRR9696284	k99_15078 	 308
SRR9696284	k99_2534 	 308
SRR9696284	k99_2053 	 308
SRR9696284	k99_1606 	 308
SRR9696284	k99_11955 	 308
SRR9696284	k99_3567 	 308
SRR9696284	k99_14506 	 308
SRR9696284	k99_14327 	 308
SRR9696284	k99_13826 	 308
SRR9696284	k99_5662 	 308
SRR9696284	k99_7848 	 308
SRR9696284	k99_9990 	 308
SRR9696284	k99_13797 	 308
SRR9696284	k99_15615 	 308
SRR9696284	k99_12968 	 308
SRR9696284	k99_3210 	 308
SRR9696284	k99_23206 	 308
SRR9696284	k99_11228 	 308
SRR9696284	k99_15980 	 308
SRR9696284	k99_6627 	 308
SRR9696284	k99_827 	 308
SRR9696284	k99_2265 	 308
SRR9696284	k99_12024 	 308
SRR9696284	k99_3531 	 308
SRR9696284	k99_17115 	 308
SRR9696284	k99_6573 	 308
SRR9696284	k99_11189 	 308
SRR9696284	k99_10913 	 308
SRR9696284	k99_4813 	 308
SRR9696284	k99_19547 	 308
SRR9696284	k99_13518 	 308
SRR9696284	k99_6290 	 308
SRR9696284	k99_15591 	 308
SRR9696284	k99_8085 	 308
SRR9696284	k99_12930 	 308
SRR9696284	k99_7709 	 308
SRR9696284	k99_21373 	 308
SRR9696284	k99_16631 	 308
SRR9696284	k99_5493 	 308
SRR9696284	k99_8541 	 308
SRR9696284	k99_18818 	 308
SRR9696284	k99_2733 	 308
SRR9696284	k99_10513 	 308
SRR9696284	k99_23129 	 308
SRR9696284	k99_17007 	 308
SRR9696284	k99_7795 	 308
SRR9696284	k99_21287 	 308
SRR9696284	k99_22452 	 308
SRR9696284	k99_14899 	 308
SRR9696284	k99_20099 	 308
SRR9696284	k99_4780 	 308
SRR9696284	k99_22605 	 308
SRR9696284	k99_12374 	 308
SRR9696284	k99_18856 	 308
SRR9696284	k99_11701 	 308
SRR9696284	k99_20092 	 308
SRR9696284	k99_5262 	 308
SRR9696284	k99_6137 	 308
SRR9696284	k99_8022 	 308
SRR9696284	k99_13032 	 308
SRR9696284	k99_18269 	 308
SRR9696284	k99_5720 	 308
SRR9696284	k99_20282 	 308
SRR9696284	k99_4326 	 308
SRR9696284	k99_19212 	 308
SRR9696284	k99_2169 	 308
SRR9696284	k99_11386 	 308
SRR9696284	k99_1339 	 308
SRR9696284	k99_5053 	 308
SRR9696284	k99_13241 	 308
SRR9696284	k99_16837 	 308
SRR9696284	k99_2546 	 308
SRR9696284	k99_4202 	 308
SRR9696284	k99_5726 	 308
SRR9696284	k99_7018 	 308
SRR9696284	k99_6146 	 308
SRR9696284	k99_20017 	 308
SRR9696284	k99_11754 	 308
SRR9696284	k99_20707 	 308
SRR9696284	k99_10345 	 308
SRR9696284	k99_22090 	 308
SRR9696284	k99_22335 	 308
SRR9696284	k99_11442 	 308
SRR9696284	k99_17188 	 308
SRR9696284	k99_5727 	 308
SRR9696284	k99_8618 	 308
SRR9696284	k99_8114 	 308
SRR9696284	k99_3641 	 308
SRR9696284	k99_16672 	 308
SRR9696284	k99_6523 	 308
SRR9696284	k99_10192 	 308
SRR9696284	k99_19636 	 308
SRR9696284	k99_8673 	 308
SRR9696284	k99_9983 	 308
SRR9696284	k99_1825 	 308
SRR9696284	k99_4636 	 308
SRR9696284	k99_15002 	 308
SRR9696284	k99_9538 	 308
SRR9696284	k99_12547 	 308
SRR9696284	k99_18956 	 308
SRR9696284	k99_18483 	 308
SRR9696284	k99_13956 	 308
SRR9696284	k99_18233 	 308
SRR9696284	k99_9928 	 308
SRR9696284	k99_11736 	 308
SRR9696284	k99_236 	 308
SRR9696284	k99_15314 	 308
SRR9696284	k99_13664 	 308
SRR9696284	k99_13961 	 308
SRR9696284	k99_6764 	 308
SRR9696284	k99_5120 	 308
SRR9696284	k99_11648 	 308
SRR9696284	k99_19 	 308
SRR9696284	k99_23030 	 308
SRR9696284	k99_22933 	 308
SRR9696284	k99_12344 	 308
SRR9696284	k99_19835 	 308
SRR9696284	k99_22909 	 308
SRR9696284	k99_4736 	 308
SRR9696284	k99_12137 	 308
SRR9696284	k99_9638 	 308
SRR9696284	k99_21236 	 307
SRR9696284	k99_7305 	 307
SRR9696284	k99_6188 	 307
SRR9696284	k99_19118 	 307
SRR9696284	k99_3455 	 307
SRR9696284	k99_14194 	 307
SRR9696284	k99_5511 	 307
SRR9696284	k99_17853 	 307
SRR9696284	k99_4214 	 307
SRR9696284	k99_16400 	 307
SRR9696284	k99_14281 	 307
SRR9696284	k99_10447 	 307
SRR9696284	k99_16437 	 307
SRR9696284	k99_22007 	 307
SRR9696284	k99_17474 	 307
SRR9696284	k99_23291 	 307
SRR9696284	k99_5603 	 307
SRR9696284	k99_18470 	 307
SRR9696284	k99_6738 	 307
SRR9696284	k99_20556 	 307
SRR9696284	k99_11920 	 307
SRR9696284	k99_21686 	 307
SRR9696284	k99_6356 	 307
SRR9696284	k99_4568 	 307
SRR9696284	k99_18437 	 307
SRR9696284	k99_14578 	 307
SRR9696284	k99_10207 	 307
SRR9696284	k99_18212 	 307
SRR9696284	k99_17295 	 307
SRR9696284	k99_10294 	 307
SRR9696284	k99_23025 	 307
SRR9696284	k99_7869 	 307
SRR9696284	k99_5148 	 307
SRR9696284	k99_2280 	 307
SRR9696284	k99_14020 	 307
SRR9696284	k99_6889 	 307
SRR9696284	k99_7409 	 307
SRR9696284	k99_3604 	 307
SRR9696284	k99_14780 	 307
SRR9696284	k99_21851 	 307
SRR9696284	k99_16228 	 307
SRR9696284	k99_11347 	 307
SRR9696284	k99_10715 	 307
SRR9696284	k99_21484 	 307
SRR9696284	k99_14606 	 307
SRR9696284	k99_13892 	 307
SRR9696284	k99_18847 	 307
SRR9696284	k99_12504 	 307
SRR9696284	k99_3411 	 307
SRR9696284	k99_18151 	 307
SRR9696284	k99_4839 	 307
SRR9696284	k99_22325 	 307
SRR9696284	k99_15129 	 307
SRR9696284	k99_6097 	 307
SRR9696284	k99_13412 	 307
SRR9696284	k99_462 	 307
SRR9696284	k99_15666 	 307
SRR9696284	k99_11417 	 307
SRR9696284	k99_9981 	 307
SRR9696284	k99_14572 	 307
SRR9696284	k99_19339 	 307
SRR9696284	k99_20057 	 307
SRR9696284	k99_8529 	 307
SRR9696284	k99_11340 	 307
SRR9696284	k99_11956 	 307
SRR9696284	k99_9646 	 307
SRR9696284	k99_22874 	 307
SRR9696284	k99_57 	 307
SRR9696284	k99_4239 	 307
SRR9696284	k99_21577 	 307
SRR9696284	k99_19530 	 307
SRR9696284	k99_18473 	 307
SRR9696284	k99_18698 	 307
SRR9696284	k99_16154 	 307
SRR9696284	k99_10683 	 307
SRR9696284	k99_16501 	 307
SRR9696284	k99_11482 	 307
SRR9696284	k99_6656 	 307
SRR9696284	k99_6786 	 307
SRR9696284	k99_6813 	 307
SRR9696284	k99_1603 	 307
SRR9696284	k99_18192 	 307
SRR9696284	k99_4567 	 307
SRR9696284	k99_19247 	 307
SRR9696284	k99_15100 	 307
SRR9696284	k99_20481 	 307
SRR9696284	k99_15809 	 307
SRR9696284	k99_23198 	 307
SRR9696284	k99_13089 	 307
SRR9696284	k99_21040 	 307
SRR9696284	k99_16727 	 307
SRR9696284	k99_14952 	 307
SRR9696284	k99_8139 	 307
SRR9696284	k99_3470 	 307
SRR9696284	k99_12097 	 307
SRR9696284	k99_18948 	 307
SRR9696284	k99_22145 	 307
SRR9696284	k99_3233 	 307
SRR9696284	k99_3853 	 307
SRR9696284	k99_3626 	 307
SRR9696284	k99_16442 	 307
SRR9696284	k99_728 	 307
SRR9696284	k99_20093 	 307
SRR9696284	k99_2062 	 307
SRR9696284	k99_7666 	 307
SRR9696284	k99_22451 	 307
SRR9696284	k99_15065 	 307
SRR9696284	k99_18246 	 307
SRR9696284	k99_12454 	 307
SRR9696284	k99_15178 	 307
SRR9696284	k99_8233 	 307
SRR9696284	k99_9101 	 307
SRR9696284	k99_5641 	 307
SRR9696284	k99_3850 	 307
SRR9696284	k99_1157 	 307
SRR9696284	k99_11285 	 307
SRR9696284	k99_22448 	 307
SRR9696284	k99_4508 	 307
SRR9696284	k99_9399 	 307
SRR9696284	k99_17185 	 307
SRR9696284	k99_22878 	 307
SRR9696284	k99_19046 	 307
SRR9696284	k99_1277 	 307
SRR9696284	k99_16879 	 307
SRR9696284	k99_21067 	 307
SRR9696284	k99_23186 	 307
SRR9696284	k99_8225 	 307
SRR9696284	k99_4928 	 307
SRR9696284	k99_22365 	 307
SRR9696284	k99_9698 	 307
SRR9696284	k99_13808 	 307
SRR9696284	k99_3591 	 307
SRR9696284	k99_22590 	 307
SRR9696284	k99_15654 	 307
SRR9696284	k99_5003 	 307
SRR9696284	k99_17006 	 307
SRR9696284	k99_22594 	 307
SRR9696284	k99_12037 	 307
SRR9696284	k99_10076 	 307
SRR9696284	k99_8462 	 307
SRR9696284	k99_7999 	 307
SRR9696284	k99_2140 	 307
SRR9696284	k99_20984 	 307
SRR9696284	k99_6131 	 307
SRR9696284	k99_13355 	 307
SRR9696284	k99_15312 	 307
SRR9696284	k99_8210 	 307
SRR9696284	k99_16396 	 307
SRR9696284	k99_18224 	 307
SRR9696284	k99_2924 	 307
SRR9696284	k99_19932 	 307
SRR9696284	k99_13616 	 307
SRR9696284	k99_18655 	 307
SRR9696284	k99_20907 	 307
SRR9696284	k99_8661 	 307
SRR9696284	k99_4459 	 307
SRR9696284	k99_22465 	 307
SRR9696284	k99_9313 	 307
SRR9696284	k99_20163 	 307
SRR9696284	k99_3585 	 307
SRR9696284	k99_3451 	 307
SRR9696284	k99_10414 	 307
SRR9696284	k99_3291 	 307
SRR9696284	k99_7623 	 307
SRR9696284	k99_15199 	 307
SRR9696284	k99_18241 	 307
SRR9696284	k99_20111 	 307
SRR9696284	k99_16270 	 307
SRR9696284	k99_22042 	 307
SRR9696284	k99_15182 	 307
SRR9696284	k99_9440 	 307
SRR9696284	k99_13952 	 307
SRR9696284	k99_15432 	 307
SRR9696284	k99_3846 	 307
SRR9696284	k99_4415 	 307
SRR9696284	k99_22132 	 307
SRR9696284	k99_16267 	 307
SRR9696284	k99_12145 	 307
SRR9696284	k99_12435 	 307
SRR9696284	k99_2616 	 307
SRR9696284	k99_16412 	 307
SRR9696284	k99_20324 	 307
SRR9696284	k99_22603 	 307
SRR9696284	k99_10897 	 307
SRR9696284	k99_21619 	 307
SRR9696284	k99_13015 	 307
SRR9696284	k99_15943 	 307
SRR9696284	k99_10430 	 307
SRR9696284	k99_5237 	 307
SRR9696284	k99_10664 	 307
SRR9696284	k99_9260 	 307
SRR9696284	k99_21980 	 307
SRR9696284	k99_11023 	 307
SRR9696284	k99_12810 	 307
SRR9696284	k99_17396 	 307
SRR9696284	k99_968 	 307
SRR9696284	k99_8707 	 307
SRR9696284	k99_14680 	 307
SRR9696284	k99_20370 	 307
SRR9696284	k99_13030 	 307
SRR9696284	k99_7130 	 307
SRR9696284	k99_7022 	 307
SRR9696284	k99_7385 	 307
SRR9696284	k99_9708 	 307
SRR9696284	k99_5034 	 307
SRR9696284	k99_14389 	 307
SRR9696284	k99_16689 	 307
SRR9696284	k99_16885 	 307
SRR9696284	k99_10735 	 307
SRR9696284	k99_8702 	 307
SRR9696284	k99_4376 	 307
SRR9696284	k99_5542 	 307
SRR9696284	k99_11643 	 307
SRR9696284	k99_17716 	 307
SRR9696284	k99_20779 	 307
SRR9696284	k99_14911 	 307
SRR9696284	k99_12362 	 307
SRR9696284	k99_3969 	 307
SRR9696284	k99_11305 	 307
SRR9696284	k99_4548 	 307
SRR9696284	k99_5239 	 307
SRR9696284	k99_20422 	 307
SRR9696284	k99_19666 	 307
SRR9696284	k99_15310 	 307
SRR9696284	k99_1517 	 307
SRR9696284	k99_19895 	 307
SRR9696284	k99_821 	 307
SRR9696284	k99_14069 	 307
SRR9696284	k99_19323 	 307
SRR9696284	k99_16265 	 307
SRR9696284	k99_278 	 307
SRR9696284	k99_3842 	 307
SRR9696284	k99_14892 	 307
SRR9696284	k99_5372 	 307
SRR9696284	k99_12363 	 307
SRR9696284	k99_20699 	 307
SRR9696284	k99_15040 	 307
SRR9696284	k99_3038 	 307
SRR9696284	k99_8830 	 307
SRR9696284	k99_8334 	 307
SRR9696284	k99_12571 	 307
SRR9696284	k99_1401 	 307
SRR9696284	k99_8833 	 307
SRR9696284	k99_11652 	 307
SRR9696284	k99_2695 	 307
SRR9696284	k99_7612 	 307
SRR9696284	k99_22977 	 307
SRR9696284	k99_7785 	 307
SRR9696284	k99_14393 	 307
SRR9696284	k99_4240 	 307
SRR9696284	k99_18870 	 307
SRR9696284	k99_16380 	 307
SRR9696284	k99_9874 	 307
SRR9696284	k99_16435 	 307
SRR9696284	k99_9652 	 307
SRR9696284	k99_12233 	 307
SRR9696284	k99_21525 	 307
SRR9696284	k99_13820 	 307
SRR9696284	k99_6372 	 307
SRR9696284	k99_7659 	 307
SRR9696284	k99_2882 	 307
SRR9696284	k99_5670 	 307
SRR9696284	k99_18540 	 307
SRR9696284	k99_13334 	 307
SRR9696284	k99_20606 	 307
SRR9696284	k99_23169 	 307
SRR9696284	k99_11819 	 307
SRR9696284	k99_20753 	 307
SRR9696284	k99_8951 	 307
SRR9696284	k99_12425 	 307
SRR9696284	k99_6452 	 307
SRR9696284	k99_19956 	 307
SRR9696284	k99_18915 	 307
SRR9696284	k99_22713 	 307
SRR9696284	k99_5885 	 307
SRR9696284	k99_11872 	 307
SRR9696284	k99_1370 	 307
SRR9696284	k99_11404 	 307
SRR9696284	k99_636 	 307
SRR9696284	k99_11246 	 307
SRR9696284	k99_6678 	 307
SRR9696284	k99_13701 	 307
SRR9696284	k99_3169 	 307
SRR9696284	k99_18689 	 307
SRR9696284	k99_8511 	 307
SRR9696284	k99_11775 	 307
SRR9696284	k99_15366 	 307
SRR9696284	k99_4907 	 307
SRR9696284	k99_12473 	 307
SRR9696284	k99_4538 	 307
SRR9696284	k99_2582 	 307
SRR9696284	k99_19627 	 307
SRR9696284	k99_551 	 307
SRR9696284	k99_18611 	 307
SRR9696284	k99_8760 	 307
SRR9696284	k99_3707 	 307
SRR9696284	k99_23233 	 307
SRR9696284	k99_5388 	 307
SRR9696284	k99_14244 	 307
SRR9696284	k99_22297 	 307
SRR9696284	k99_22628 	 307
SRR9696284	k99_1744 	 307
SRR9696284	k99_21409 	 307
SRR9696284	k99_3501 	 307
SRR9696284	k99_23112 	 307
SRR9696284	k99_10634 	 307
SRR9696284	k99_15755 	 307
SRR9696284	k99_11779 	 307
SRR9696284	k99_15077 	 307
SRR9696284	k99_12467 	 307
SRR9696284	k99_12543 	 307
SRR9696284	k99_16854 	 307
SRR9696284	k99_18792 	 307
SRR9696284	k99_17937 	 307
SRR9696284	k99_9782 	 307
SRR9696284	k99_8265 	 307
SRR9696284	k99_4949 	 307
SRR9696284	k99_15859 	 307
SRR9696284	k99_18370 	 307
SRR9696284	k99_8898 	 307
SRR9696284	k99_9489 	 307
SRR9696284	k99_16804 	 307
